Plot Title: 20337493 - Garças X,,
#,"Date Time, GMT -1000","Temp, °C"
834,3/15/2019 18:30,29.08
835,3/15/2019 19:00,28.87
836,3/15/2019 19:30,28.78
837,3/15/2019 20:00,28.83
838,3/15/2019 20:30,28.87
839,3/15/2019 21:00,28.74
840,3/15/2019 21:30,28.78
841,3/15/2019 22:00,28.65
842,3/15/2019 22:30,28.7
843,3/15/2019 23:00,28.74
844,3/15/2019 23:30,28.74
845,3/16/2019 0:00,28.78
846,3/16/2019 0:30,28.83
847,3/16/2019 1:00,28.87
848,3/16/2019 1:30,28.91
849,3/16/2019 2:00,28.87
850,3/16/2019 2:30,28.95
851,3/16/2019 3:00,29.04
852,3/16/2019 3:30,29
853,3/16/2019 4:00,28.95
854,3/16/2019 4:30,29.04
855,3/16/2019 5:00,29.08
856,3/16/2019 5:30,29.3
857,3/16/2019 6:00,29.47
858,3/16/2019 6:30,29.26
859,3/16/2019 7:00,29.21
860,3/16/2019 7:30,29.3
861,3/16/2019 8:00,29.38
862,3/16/2019 8:30,29.38
863,3/16/2019 9:00,29.38
864,3/16/2019 9:30,29.47
865,3/16/2019 10:00,29.56
866,3/16/2019 10:30,29.6
867,3/16/2019 11:00,29.56
868,3/16/2019 11:30,29.51
869,3/16/2019 12:00,29.47
870,3/16/2019 12:30,29.43
871,3/16/2019 13:00,29.47
872,3/16/2019 13:30,29.38
873,3/16/2019 14:00,29.34
874,3/16/2019 14:30,29.3
875,3/16/2019 15:00,29.38
876,3/16/2019 15:30,29.3
877,3/16/2019 16:00,29.34
878,3/16/2019 16:30,29.21
879,3/16/2019 17:00,29.13
880,3/16/2019 17:30,29.04
881,3/16/2019 18:00,29.08
882,3/16/2019 18:30,29.08
883,3/16/2019 19:00,29
884,3/16/2019 19:30,29.04
885,3/16/2019 20:00,28.74
886,3/16/2019 20:30,28.78
887,3/16/2019 21:00,28.91
888,3/16/2019 21:30,28.95
889,3/16/2019 22:00,29
890,3/16/2019 22:30,29
891,3/16/2019 23:00,28.91
892,3/16/2019 23:30,29.13
893,3/17/2019 0:00,29.08
894,3/17/2019 0:30,29.21
895,3/17/2019 1:00,29.3
896,3/17/2019 1:30,29.43
897,3/17/2019 2:00,29.21
898,3/17/2019 2:30,29.21
899,3/17/2019 3:00,29.21
900,3/17/2019 3:30,29.47
901,3/17/2019 4:00,29.47
902,3/17/2019 4:30,29.38
903,3/17/2019 5:00,29.21
904,3/17/2019 5:30,29.17
905,3/17/2019 6:00,29.17
906,3/17/2019 6:30,29.08
907,3/17/2019 7:00,29.3
908,3/17/2019 7:30,29.43
909,3/17/2019 8:00,29.56
910,3/17/2019 8:30,29.17
911,3/17/2019 9:00,29.51
912,3/17/2019 9:30,29.51
913,3/17/2019 10:00,29.56
914,3/17/2019 10:30,29.56
915,3/17/2019 11:00,29.64
916,3/17/2019 11:30,29.77
917,3/17/2019 12:00,29.81
918,3/17/2019 12:30,29.86
919,3/17/2019 13:00,29.86
920,3/17/2019 13:30,29.81
921,3/17/2019 14:00,29.81
922,3/17/2019 14:30,29.81
923,3/17/2019 15:00,29.77
924,3/17/2019 15:30,29.68
925,3/17/2019 16:00,29.64
926,3/17/2019 16:30,29.56
927,3/17/2019 17:00,29.47
928,3/17/2019 17:30,29.34
929,3/17/2019 18:00,29.21
930,3/17/2019 18:30,29.17
931,3/17/2019 19:00,29.17
932,3/17/2019 19:30,29.13
933,3/17/2019 20:00,29.08
934,3/17/2019 20:30,29.04
935,3/17/2019 21:00,29.04
936,3/17/2019 21:30,29.04
937,3/17/2019 22:00,29.17
938,3/17/2019 22:30,29.26
939,3/17/2019 23:00,29.3
940,3/17/2019 23:30,29.47
941,3/18/2019 0:00,29.43
942,3/18/2019 0:30,29.51
943,3/18/2019 1:00,29.51
944,3/18/2019 1:30,29.51
945,3/18/2019 2:00,29.64
946,3/18/2019 2:30,29.68
947,3/18/2019 3:00,29.56
948,3/18/2019 3:30,29.64
949,3/18/2019 4:00,29.68
950,3/18/2019 4:30,29.68
951,3/18/2019 5:00,29.51
952,3/18/2019 5:30,29.3
953,3/18/2019 6:00,29.34
954,3/18/2019 6:30,29.3
955,3/18/2019 7:00,29.34
956,3/18/2019 7:30,29.3
957,3/18/2019 8:00,29.3
958,3/18/2019 8:30,29.34
959,3/18/2019 9:00,29.3
960,3/18/2019 9:30,29.3
961,3/18/2019 10:00,29.26
962,3/18/2019 10:30,29.34
963,3/18/2019 11:00,29.47
964,3/18/2019 11:30,29.64
965,3/18/2019 12:00,29.81
966,3/18/2019 12:30,29.81
967,3/18/2019 13:00,29.86
968,3/18/2019 13:30,29.86
969,3/18/2019 14:00,29.9
970,3/18/2019 14:30,29.86
971,3/18/2019 15:00,29.81
972,3/18/2019 15:30,29.86
973,3/18/2019 16:00,29.73
974,3/18/2019 16:30,29.73
975,3/18/2019 17:00,29.64
976,3/18/2019 17:30,29.51
977,3/18/2019 18:00,29.21
978,3/18/2019 18:30,29.17
979,3/18/2019 19:00,29.13
980,3/18/2019 19:30,29.08
981,3/18/2019 20:00,29.08
982,3/18/2019 20:30,29
983,3/18/2019 21:00,29.08
984,3/18/2019 21:30,29.08
985,3/18/2019 22:00,29.04
986,3/18/2019 22:30,29.04
987,3/18/2019 23:00,29.04
988,3/18/2019 23:30,29.13
989,3/19/2019 0:00,29.3
990,3/19/2019 0:30,29.47
991,3/19/2019 1:00,29.51
992,3/19/2019 1:30,29.64
993,3/19/2019 2:00,29.77
994,3/19/2019 2:30,29.86
995,3/19/2019 3:00,29.9
996,3/19/2019 3:30,29.86
997,3/19/2019 4:00,30.16
998,3/19/2019 4:30,30.07
999,3/19/2019 5:00,30.16
1000,3/19/2019 5:30,29.9
1001,3/19/2019 6:00,29.6
1002,3/19/2019 6:30,29.68
1003,3/19/2019 7:00,29.51
1004,3/19/2019 7:30,29.6
1005,3/19/2019 8:00,29.64
1006,3/19/2019 8:30,29.56
1007,3/19/2019 9:00,29.47
1008,3/19/2019 9:30,29.56
1009,3/19/2019 10:00,29.6
1010,3/19/2019 10:30,29.51
1011,3/19/2019 11:00,29.56
1012,3/19/2019 11:30,29.56
1013,3/19/2019 12:00,29.64
1014,3/19/2019 12:30,29.77
1015,3/19/2019 13:00,29.81
1016,3/19/2019 13:30,29.9
1017,3/19/2019 14:00,29.94
1018,3/19/2019 14:30,29.98
1019,3/19/2019 15:00,29.98
1020,3/19/2019 15:30,29.94
1021,3/19/2019 16:00,29.94
1022,3/19/2019 16:30,29.86
1023,3/19/2019 17:00,29.77
1024,3/19/2019 17:30,29.81
1025,3/19/2019 18:00,29.64
1026,3/19/2019 18:30,29.47
1027,3/19/2019 19:00,29.34
1028,3/19/2019 19:30,29.3
1029,3/19/2019 20:00,29.3
1030,3/19/2019 20:30,29.26
1031,3/19/2019 21:00,29.3
1032,3/19/2019 21:30,29.3
1033,3/19/2019 22:00,29.3
1034,3/19/2019 22:30,29.34
1035,3/19/2019 23:00,29.3
1036,3/19/2019 23:30,29.34
1037,3/20/2019 0:00,29.3
1038,3/20/2019 0:30,29.43
1039,3/20/2019 1:00,29.6
1040,3/20/2019 1:30,29.68
1041,3/20/2019 2:00,29.73
1042,3/20/2019 2:30,29.94
1043,3/20/2019 3:00,30.2
1044,3/20/2019 3:30,30.24
1045,3/20/2019 4:00,30.16
1046,3/20/2019 4:30,30.5
1047,3/20/2019 5:00,30.5
1048,3/20/2019 5:30,30.2
1049,3/20/2019 6:00,29.94
1050,3/20/2019 6:30,30.03
1051,3/20/2019 7:00,29.77
1052,3/20/2019 7:30,29.73
1053,3/20/2019 8:00,29.68
1054,3/20/2019 8:30,29.77
1055,3/20/2019 9:00,29.77
1056,3/20/2019 9:30,29.73
1057,3/20/2019 10:00,29.77
1058,3/20/2019 10:30,29.77
1059,3/20/2019 11:00,29.77
1060,3/20/2019 11:30,29.68
1061,3/20/2019 12:00,29.68
1062,3/20/2019 12:30,29.68
1063,3/20/2019 13:00,29.77
1064,3/20/2019 13:30,29.86
1065,3/20/2019 14:00,29.94
1066,3/20/2019 14:30,29.98
1067,3/20/2019 15:00,29.98
1068,3/20/2019 15:30,30.07
1069,3/20/2019 16:00,30.07
1070,3/20/2019 16:30,30.07
1071,3/20/2019 17:00,29.94
1072,3/20/2019 17:30,29.86
1073,3/20/2019 18:00,29.86
1074,3/20/2019 18:30,29.73
1075,3/20/2019 19:00,29.68
1076,3/20/2019 19:30,29.6
1077,3/20/2019 20:00,29.6
1078,3/20/2019 20:30,29.6
1079,3/20/2019 21:00,29.6
1080,3/20/2019 21:30,29.6
1081,3/20/2019 22:00,29.6
1082,3/20/2019 22:30,29.56
1083,3/20/2019 23:00,29.56
1084,3/20/2019 23:30,29.6
1085,3/21/2019 0:00,29.6
1086,3/21/2019 0:30,29.64
1087,3/21/2019 1:00,29.64
1088,3/21/2019 1:30,29.77
1089,3/21/2019 2:00,29.86
1090,3/21/2019 2:30,29.86
1091,3/21/2019 3:00,29.98
1092,3/21/2019 3:30,30.28
1093,3/21/2019 4:00,30.37
1094,3/21/2019 4:30,30.37
1095,3/21/2019 5:00,30.41
1096,3/21/2019 5:30,30.71
1097,3/21/2019 6:00,30.5
1098,3/21/2019 6:30,30.5
1099,3/21/2019 7:00,30.28
1100,3/21/2019 7:30,30.28
1101,3/21/2019 8:00,30.2
1102,3/21/2019 8:30,30.2
1103,3/21/2019 9:00,30.2
1104,3/21/2019 9:30,30.16
1105,3/21/2019 10:00,30.11
1106,3/21/2019 10:30,30.2
1107,3/21/2019 11:00,30.11
1108,3/21/2019 11:30,30.11
1109,3/21/2019 12:00,30.07
1110,3/21/2019 12:30,30.16
1111,3/21/2019 13:00,30.11
1112,3/21/2019 13:30,30.07
1113,3/21/2019 14:00,30.07
1114,3/21/2019 14:30,30.11
1115,3/21/2019 15:00,30.16
1116,3/21/2019 15:30,30.16
1117,3/21/2019 16:00,30.2
1118,3/21/2019 16:30,30.2
1119,3/21/2019 17:00,30.16
1120,3/21/2019 17:30,30.16
1121,3/21/2019 18:00,30.03
1122,3/21/2019 18:30,29.98
1123,3/21/2019 19:00,29.94
1124,3/21/2019 19:30,29.94
1125,3/21/2019 20:00,29.81
1126,3/21/2019 20:30,29.81
1127,3/21/2019 21:00,29.77
1128,3/21/2019 21:30,29.81
1129,3/21/2019 22:00,29.77
1130,3/21/2019 22:30,29.77
1131,3/21/2019 23:00,29.73
1132,3/21/2019 23:30,29.73
1133,3/22/2019 0:00,29.77
1134,3/22/2019 0:30,29.73
1135,3/22/2019 1:00,29.73
1136,3/22/2019 1:30,29.86
1137,3/22/2019 2:00,29.86
1138,3/22/2019 2:30,30.03
1139,3/22/2019 3:00,30.07
1140,3/22/2019 3:30,30.03
1141,3/22/2019 4:00,30.24
1142,3/22/2019 4:30,30.37
1143,3/22/2019 5:00,30.63
1144,3/22/2019 5:30,30.46
1145,3/22/2019 6:00,30.59
1146,3/22/2019 6:30,30.89
1147,3/22/2019 7:00,30.63
1148,3/22/2019 7:30,30.54
1149,3/22/2019 8:00,30.28
1150,3/22/2019 8:30,30.28
1151,3/22/2019 9:00,30.28
1152,3/22/2019 9:30,30.24
1153,3/22/2019 10:00,30.24
1154,3/22/2019 10:30,30.16
1155,3/22/2019 11:00,30.24
1156,3/22/2019 11:30,30.16
1157,3/22/2019 12:00,30.24
1158,3/22/2019 12:30,30.16
1159,3/22/2019 13:00,30.16
1160,3/22/2019 13:30,30.16
1161,3/22/2019 14:00,30.11
1162,3/22/2019 14:30,30.16
1163,3/22/2019 15:00,30.16
1164,3/22/2019 15:30,30.2
1165,3/22/2019 16:00,30.2
1166,3/22/2019 16:30,30.24
1167,3/22/2019 17:00,30.24
1168,3/22/2019 17:30,30.16
1169,3/22/2019 18:00,30.2
1170,3/22/2019 18:30,30.07
1171,3/22/2019 19:00,30.07
1172,3/22/2019 19:30,30.03
1173,3/22/2019 20:00,30.03
1174,3/22/2019 20:30,29.9
1175,3/22/2019 21:00,29.9
1176,3/22/2019 21:30,29.86
1177,3/22/2019 22:00,29.9
1178,3/22/2019 22:30,29.81
1179,3/22/2019 23:00,29.86
1180,3/22/2019 23:30,29.86
1181,3/23/2019 0:00,29.86
1182,3/23/2019 0:30,29.86
1183,3/23/2019 1:00,29.86
1184,3/23/2019 1:30,29.9
1185,3/23/2019 2:00,29.94
1186,3/23/2019 2:30,29.9
1187,3/23/2019 3:00,29.86
1188,3/23/2019 3:30,29.9
1189,3/23/2019 4:00,29.94
1190,3/23/2019 4:30,30.03
1191,3/23/2019 5:00,30.16
1192,3/23/2019 5:30,30.07
1193,3/23/2019 6:00,30.03
1194,3/23/2019 6:30,30.16
1195,3/23/2019 7:00,30.28
1196,3/23/2019 7:30,30.2
1197,3/23/2019 8:00,30.33
1198,3/23/2019 8:30,30.03
1199,3/23/2019 9:00,30.16
1200,3/23/2019 9:30,30.07
1201,3/23/2019 10:00,30.03
1202,3/23/2019 10:30,29.98
1203,3/23/2019 11:00,29.98
1204,3/23/2019 11:30,29.94
1205,3/23/2019 12:00,29.86
1206,3/23/2019 12:30,29.86
1207,3/23/2019 13:00,29.9
1208,3/23/2019 13:30,29.9
1209,3/23/2019 14:00,29.9
1210,3/23/2019 14:30,29.94
1211,3/23/2019 15:00,29.9
1212,3/23/2019 15:30,29.9
1213,3/23/2019 16:00,29.9
1214,3/23/2019 16:30,29.94
1215,3/23/2019 17:00,29.9
1216,3/23/2019 17:30,29.86
1217,3/23/2019 18:00,29.86
1218,3/23/2019 18:30,29.81
1219,3/23/2019 19:00,29.81
1220,3/23/2019 19:30,29.73
1221,3/23/2019 20:00,29.68
1222,3/23/2019 20:30,29.6
1223,3/23/2019 21:00,29.68
1224,3/23/2019 21:30,29.47
1225,3/23/2019 22:00,29.17
1226,3/23/2019 22:30,29.04
1227,3/23/2019 23:00,29.04
1228,3/23/2019 23:30,28.95
1229,3/24/2019 0:00,28.74
1230,3/24/2019 0:30,28.78
1231,3/24/2019 1:00,28.91
1232,3/24/2019 1:30,28.83
1233,3/24/2019 2:00,28.91
1234,3/24/2019 2:30,29.13
1235,3/24/2019 3:00,29.38
1236,3/24/2019 3:30,29.77
1237,3/24/2019 4:00,29.86
1238,3/24/2019 4:30,29.9
1239,3/24/2019 5:00,29.94
1240,3/24/2019 5:30,30.07
1241,3/24/2019 6:00,30.07
1242,3/24/2019 6:30,30.16
1243,3/24/2019 7:00,30.2
1244,3/24/2019 7:30,30.11
1245,3/24/2019 8:00,30.33
1246,3/24/2019 8:30,30.24
1247,3/24/2019 9:00,30.07
1248,3/24/2019 9:30,29.73
1249,3/24/2019 10:00,29
1250,3/24/2019 10:30,28.65
1251,3/24/2019 11:00,28.65
1252,3/24/2019 11:30,28.53
1253,3/24/2019 12:00,28.48
1254,3/24/2019 12:30,28.31
1255,3/24/2019 13:00,28.35
1256,3/24/2019 13:30,28.48
1257,3/24/2019 14:00,28.4
1258,3/24/2019 14:30,28.48
1259,3/24/2019 15:00,28.65
1260,3/24/2019 15:30,29
1261,3/24/2019 16:00,29.3
1262,3/24/2019 16:30,29.47
1263,3/24/2019 17:00,29.56
1264,3/24/2019 17:30,29.64
1265,3/24/2019 18:00,29.68
1266,3/24/2019 18:30,29.64
1267,3/24/2019 19:00,29.64
1268,3/24/2019 19:30,29.64
1269,3/24/2019 20:00,29.6
1270,3/24/2019 20:30,29.56
1271,3/24/2019 21:00,29.34
1272,3/24/2019 21:30,29.34
1273,3/24/2019 22:00,29.21
1274,3/24/2019 22:30,28.87
1275,3/24/2019 23:00,28.53
1276,3/24/2019 23:30,28.44
1277,3/25/2019 0:00,28.35
1278,3/25/2019 0:30,28.31
1279,3/25/2019 1:00,28.44
1280,3/25/2019 1:30,28.48
1281,3/25/2019 2:00,28.48
1282,3/25/2019 2:30,28.65
1283,3/25/2019 3:00,28.74
1284,3/25/2019 3:30,28.78
1285,3/25/2019 4:00,29.08
1286,3/25/2019 4:30,29.38
1287,3/25/2019 5:00,29.64
1288,3/25/2019 5:30,29.9
1289,3/25/2019 6:00,30.03
1290,3/25/2019 6:30,30.33
1291,3/25/2019 7:00,30.24
1292,3/25/2019 7:30,30.28
1293,3/25/2019 8:00,30.16
1294,3/25/2019 8:30,30.07
1295,3/25/2019 9:00,30.28
1296,3/25/2019 9:30,30.16
1297,3/25/2019 10:00,29.86
1298,3/25/2019 10:30,29.64
1299,3/25/2019 11:00,29.43
1300,3/25/2019 11:30,29.38
1301,3/25/2019 12:00,29.47
1302,3/25/2019 12:30,29.38
1303,3/25/2019 13:00,29.38
1304,3/25/2019 13:30,29.34
1305,3/25/2019 14:00,29.43
1306,3/25/2019 14:30,29.38
1307,3/25/2019 15:00,29.26
1308,3/25/2019 15:30,29.34
1309,3/25/2019 16:00,29.34
1310,3/25/2019 16:30,29.34
1311,3/25/2019 17:00,29.34
1312,3/25/2019 17:30,29.34
1313,3/25/2019 18:00,29.43
1314,3/25/2019 18:30,29.47
1315,3/25/2019 19:00,29.56
1316,3/25/2019 19:30,29.51
1317,3/25/2019 20:00,29.47
1318,3/25/2019 20:30,29.38
1319,3/25/2019 21:00,29.47
1320,3/25/2019 21:30,29.38
1321,3/25/2019 22:00,29.3
1322,3/25/2019 22:30,29.13
1323,3/25/2019 23:00,29.13
1324,3/25/2019 23:30,29.17
1325,3/26/2019 0:00,29.17
1326,3/26/2019 0:30,29.08
1327,3/26/2019 1:00,29.17
1328,3/26/2019 1:30,29.26
1329,3/26/2019 2:00,29.38
1330,3/26/2019 2:30,29.38
1331,3/26/2019 3:00,29.51
1332,3/26/2019 3:30,29.6
1333,3/26/2019 4:00,29.68
1334,3/26/2019 4:30,29.77
1335,3/26/2019 5:00,29.86
1336,3/26/2019 5:30,29.86
1337,3/26/2019 6:00,30.07
1338,3/26/2019 6:30,30.2
1339,3/26/2019 7:00,30.28
1340,3/26/2019 7:30,30.41
1341,3/26/2019 8:00,30.03
1342,3/26/2019 8:30,30.07
1343,3/26/2019 9:00,30.2
1344,3/26/2019 9:30,30.11
1345,3/26/2019 10:00,30.07
1346,3/26/2019 10:30,30.03
1347,3/26/2019 11:00,29.94
1348,3/26/2019 11:30,29.94
1349,3/26/2019 12:00,29.68
1350,3/26/2019 12:30,29.6
1351,3/26/2019 13:00,29.51
1352,3/26/2019 13:30,29.64
1353,3/26/2019 14:00,29.68
1354,3/26/2019 14:30,29.68
1355,3/26/2019 15:00,29.47
1356,3/26/2019 15:30,29.38
1357,3/26/2019 16:00,29.38
1358,3/26/2019 16:30,29.43
1359,3/26/2019 17:00,29.43
1360,3/26/2019 17:30,29.47
1361,3/26/2019 18:00,29.51
1362,3/26/2019 18:30,29.6
1363,3/26/2019 19:00,29.6
1364,3/26/2019 19:30,29.64
1365,3/26/2019 20:00,29.56
1366,3/26/2019 20:30,29.51
1367,3/26/2019 21:00,29.43
1368,3/26/2019 21:30,29.47
1369,3/26/2019 22:00,29.6
1370,3/26/2019 22:30,29.51
1371,3/26/2019 23:00,29.47
1372,3/26/2019 23:30,29.43
1373,3/27/2019 0:00,29.43
1374,3/27/2019 0:30,29.34
1375,3/27/2019 1:00,29.26
1376,3/27/2019 1:30,29.26
1377,3/27/2019 2:00,29.38
1378,3/27/2019 2:30,29.6
1379,3/27/2019 3:00,29.56
1380,3/27/2019 3:30,29.43
1381,3/27/2019 4:00,29.81
1382,3/27/2019 4:30,29.81
1383,3/27/2019 5:00,29.77
1384,3/27/2019 5:30,30.11
1385,3/27/2019 6:00,30.24
1386,3/27/2019 6:30,30.5
1387,3/27/2019 7:00,30.33
1388,3/27/2019 7:30,30.46
1389,3/27/2019 8:00,30.59
1390,3/27/2019 8:30,30.2
1391,3/27/2019 9:00,30.2
1392,3/27/2019 9:30,30.41
1393,3/27/2019 10:00,30.37
1394,3/27/2019 10:30,30.41
1395,3/27/2019 11:00,30.28
1396,3/27/2019 11:30,30.16
1397,3/27/2019 12:00,30.24
1398,3/27/2019 12:30,29.98
1399,3/27/2019 13:00,30.07
1400,3/27/2019 13:30,29.64
1401,3/27/2019 14:00,29.73
1402,3/27/2019 14:30,29.73
1403,3/27/2019 15:00,29.77
1404,3/27/2019 15:30,29.77
1405,3/27/2019 16:00,29.64
1406,3/27/2019 16:30,29.21
1407,3/27/2019 17:00,29.56
1408,3/27/2019 17:30,29.3
1409,3/27/2019 18:00,29.21
1410,3/27/2019 18:30,28.95
1411,3/27/2019 19:00,29.17
1412,3/27/2019 19:30,29.26
1413,3/27/2019 20:00,29.21
1414,3/27/2019 20:30,29.21
1415,3/27/2019 21:00,29.34
1416,3/27/2019 21:30,29.26
1417,3/27/2019 22:00,29.26
1418,3/27/2019 22:30,29.17
1419,3/27/2019 23:00,29.13
1420,3/27/2019 23:30,29.26
1421,3/28/2019 0:00,29.26
1422,3/28/2019 0:30,29.26
1423,3/28/2019 1:00,29.34
1424,3/28/2019 1:30,29.34
1425,3/28/2019 2:00,29.26
1426,3/28/2019 2:30,29.26
1427,3/28/2019 3:00,29.38
1428,3/28/2019 3:30,29.51
1429,3/28/2019 4:00,29.38
1430,3/28/2019 4:30,29.6
1431,3/28/2019 5:00,29.94
1432,3/28/2019 5:30,30.2
1433,3/28/2019 6:00,30.16
1434,3/28/2019 6:30,30.11
1435,3/28/2019 7:00,30.11
1436,3/28/2019 7:30,30.2
1437,3/28/2019 8:00,30.24
1438,3/28/2019 8:30,30.33
1439,3/28/2019 9:00,30.33
1440,3/28/2019 9:30,30.37
1441,3/28/2019 10:00,30.28
1442,3/28/2019 10:30,30.2
1443,3/28/2019 11:00,30.11
1444,3/28/2019 11:30,30.03
1445,3/28/2019 12:00,29.94
1446,3/28/2019 12:30,30.03
1447,3/28/2019 13:00,30.03
1448,3/28/2019 13:30,29.94
1449,3/28/2019 14:00,29.9
1450,3/28/2019 14:30,29.9
1451,3/28/2019 15:00,29.77
1452,3/28/2019 15:30,29.77
1453,3/28/2019 16:00,29.81
1454,3/28/2019 16:30,29.68
1455,3/28/2019 17:00,29.51
1456,3/28/2019 17:30,29.34
1457,3/28/2019 18:00,29.04
1458,3/28/2019 18:30,29.08
1459,3/28/2019 19:00,29.08
1460,3/28/2019 19:30,29
1461,3/28/2019 20:00,28.78
1462,3/28/2019 20:30,28.83
1463,3/28/2019 21:00,29.04
1464,3/28/2019 21:30,29.43
1465,3/28/2019 22:00,29.38
1466,3/28/2019 22:30,29.3
1467,3/28/2019 23:00,29.6
1468,3/28/2019 23:30,29.47
1469,3/29/2019 0:00,29.56
1470,3/29/2019 0:30,29.51
1471,3/29/2019 1:00,29.51
1472,3/29/2019 1:30,29.43
1473,3/29/2019 2:00,29.51
1474,3/29/2019 2:30,29.43
1475,3/29/2019 3:00,29.47
1476,3/29/2019 3:30,29.43
1477,3/29/2019 4:00,29.47
1478,3/29/2019 4:30,29.6
1479,3/29/2019 5:00,29.56
1480,3/29/2019 5:30,29.77
1481,3/29/2019 6:00,30.37
1482,3/29/2019 6:30,30.59
1483,3/29/2019 7:00,30.59
1484,3/29/2019 7:30,30.63
1485,3/29/2019 8:00,30.54
1486,3/29/2019 8:30,30.67
1487,3/29/2019 9:00,30.63
1488,3/29/2019 9:30,30.5
1489,3/29/2019 10:00,30.33
1490,3/29/2019 10:30,30.33
1491,3/29/2019 11:00,30.37
1492,3/29/2019 11:30,30.33
1493,3/29/2019 12:00,30.37
1494,3/29/2019 12:30,30.33
1495,3/29/2019 13:00,30.28
1496,3/29/2019 13:30,30.16
1497,3/29/2019 14:00,30.07
1498,3/29/2019 14:30,30.03
1499,3/29/2019 15:00,29.9
1500,3/29/2019 15:30,29.77
1501,3/29/2019 16:00,29.77
1502,3/29/2019 16:30,29.73
1503,3/29/2019 17:00,29.77
1504,3/29/2019 17:30,29.77
1505,3/29/2019 18:00,29.73
1506,3/29/2019 18:30,29.6
1507,3/29/2019 19:00,29.08
1508,3/29/2019 19:30,29.17
1509,3/29/2019 20:00,29.17
1510,3/29/2019 20:30,29.17
1511,3/29/2019 21:00,29.17
1512,3/29/2019 21:30,29.13
1513,3/29/2019 22:00,29.04
1514,3/29/2019 22:30,29
1515,3/29/2019 23:00,29.04
1516,3/29/2019 23:30,29
1517,3/30/2019 0:00,29.3
1518,3/30/2019 0:30,29.43
1519,3/30/2019 1:00,29.38
1520,3/30/2019 1:30,29.47
1521,3/30/2019 2:00,29.47
1522,3/30/2019 2:30,29.43
1523,3/30/2019 3:00,29.47
1524,3/30/2019 3:30,29.43
1525,3/30/2019 4:00,29.47
1526,3/30/2019 4:30,29.43
1527,3/30/2019 5:00,29.51
1528,3/30/2019 5:30,29.6
1529,3/30/2019 6:00,29.94
1530,3/30/2019 6:30,29.86
1531,3/30/2019 7:00,29.68
1532,3/30/2019 7:30,29.6
1533,3/30/2019 8:00,30.03
1534,3/30/2019 8:30,29.94
1535,3/30/2019 9:00,30.59
1536,3/30/2019 9:30,30.67
1537,3/30/2019 10:00,30.76
1538,3/30/2019 10:30,30.76
1539,3/30/2019 11:00,30.84
1540,3/30/2019 11:30,30.76
1541,3/30/2019 12:00,30.63
1542,3/30/2019 12:30,30.67
1543,3/30/2019 13:00,30.54
1544,3/30/2019 13:30,30.5
1545,3/30/2019 14:00,30.5
1546,3/30/2019 14:30,30.37
1547,3/30/2019 15:00,30.2
1548,3/30/2019 15:30,30.28
1549,3/30/2019 16:00,30.16
1550,3/30/2019 16:30,29.98
1551,3/30/2019 17:00,29.9
1552,3/30/2019 17:30,29.98
1553,3/30/2019 18:00,29.86
1554,3/30/2019 18:30,29.86
1555,3/30/2019 19:00,29.98
1556,3/30/2019 19:30,29.81
1557,3/30/2019 20:00,29.56
1558,3/30/2019 20:30,29.43
1559,3/30/2019 21:00,29.56
1560,3/30/2019 21:30,29.56
1561,3/30/2019 22:00,29.56
1562,3/30/2019 22:30,29.47
1563,3/30/2019 23:00,29.47
1564,3/30/2019 23:30,29.56
1565,3/31/2019 0:00,29.56
1566,3/31/2019 0:30,29.43
1567,3/31/2019 1:00,29.34
1568,3/31/2019 1:30,29.64
1569,3/31/2019 2:00,29.64
1570,3/31/2019 2:30,29.73
1571,3/31/2019 3:00,29.73
1572,3/31/2019 3:30,29.64
1573,3/31/2019 4:00,29.6
1574,3/31/2019 4:30,29.56
1575,3/31/2019 5:00,29.51
1576,3/31/2019 5:30,29.56
1577,3/31/2019 6:00,29.47
1578,3/31/2019 6:30,29.51
1579,3/31/2019 7:00,29.64
1580,3/31/2019 7:30,29.64
1581,3/31/2019 8:00,29.56
1582,3/31/2019 8:30,29.43
1583,3/31/2019 9:00,29.38
1584,3/31/2019 9:30,29.38
1585,3/31/2019 10:00,29.38
1586,3/31/2019 10:30,29.43
1587,3/31/2019 11:00,29.38
1588,3/31/2019 11:30,29.43
1589,3/31/2019 12:00,29.43
1590,3/31/2019 12:30,29.38
1591,3/31/2019 13:00,29.38
1592,3/31/2019 13:30,29.34
1593,3/31/2019 14:00,29.26
1594,3/31/2019 14:30,29.34
1595,3/31/2019 15:00,29.43
1596,3/31/2019 15:30,29.3
1597,3/31/2019 16:00,29.43
1598,3/31/2019 16:30,29.34
1599,3/31/2019 17:00,29.34
1600,3/31/2019 17:30,29.38
1601,3/31/2019 18:00,29.21
1602,3/31/2019 18:30,29.3
1603,3/31/2019 19:00,29.26
1604,3/31/2019 19:30,29.43
1605,3/31/2019 20:00,29.38
1606,3/31/2019 20:30,29.04
1607,3/31/2019 21:00,28.44
1608,3/31/2019 21:30,28.83
1609,3/31/2019 22:00,28.74
1610,3/31/2019 22:30,28.78
1611,3/31/2019 23:00,28.65
1612,3/31/2019 23:30,28.65
1613,4/1/2019 0:00,28.4
1614,4/1/2019 0:30,28.7
1615,4/1/2019 1:00,28.53
1616,4/1/2019 1:30,28.53
1617,4/1/2019 2:00,28.57
1618,4/1/2019 2:30,28.7
